"","AAPL","MSFT","GOOG","NFLX","META","BAC","JPM","GS","BCS","C","PFE","MRK","GSK","NVS","BMY","LMT","NOC","RTX","TXT","GD"
"2022-05-13",0.0319164075745848,0.0225963926548725,0.029643604343097,0.076472957104847,0.038590199785866,0.00285138294838894,0.00889524729841362,0.0253164085993598,0.0359116022099448,0.0231958328351412,-0.00932726750004509,-0.00462400077894953,0.0200141036022108,0.00515346703514163,-0.00655307968991825,0.0013346303535251,0.00454764631205395,0.00480973967611265,0.022760290189503,0.0126179826252186
"2022-05-16",-0.0106723403529853,0.00145528878399359,-0.014787731723563,-0.00602219146249294,0.00714932049011496,-0.0102359118701115,-0.00696946870331572,-0.0115638558768643,0.0173333333333334,-0.00377833761079638,0.0150240390634631,0.0211259364616332,0.0242382040627886,0.0231880447448147,0.0146438120853372,0.0054690693956434,0.0115937551635688,0.0060923086617124,-0.00426137935193516,0.00658391150708248
"2022-05-17",0.025422647917813,0.0203441950286807,0.0166299797470224,0.0217146700368525,0.012897430965217,0.0338983328383127,0.0331472850812231,0.0314065348575896,0.0432503276539973,0.0756426480329255,0.0132228542815416,0.00736568457539,0.0076628354217454,0.00125270473186911,0.0170328556997603,0.00788484080589225,0.00261965602963565,0.0267084117633516,0.0408939293073387,0.0167690603586164
"2022-05-18",-0.0564191752740828,-0.0477475626481038,-0.0368504175181982,-0.0701616086289002,-0.0512288533024591,-0.0308419265995039,-0.0171059420527092,-0.019937981212455,-0.028894472361809,-0.0338883258352267,-0.0183092715231788,-0.00967744086021505,-0.0241556256800632,-0.00272973163625412,-0.0153413958662567,-0.015124746031746,-0.00960199444696475,-0.0246445084142551,-0.0307597999317741,-0.0243502250313061
"2022-05-19",-0.0246413920431064,-0.00369963394442996,-0.0147285343126081,0.0354985830408197,-0.00494180178574166,-0.0123279812979363,-0.0148222005103573,0.00479249159613548,0.0142302716688227,0.00932682481751823,0.00496031726347956,-0.000108599350892469,-0.00160440060498734,0.0110629790145984,-0.0137626336183836,-0.0200538582660653,-0.0140039903049661,-0.0254832196794814,-0.013982780393314,-0.0362863843930681
"2022-05-20",0.00174728787416289,-0.00229122620799249,-0.0129350177924612,0.0156420866719444,0.0117622462352225,-0.0171262694593246,-0.00819881680667423,-0.00454258256161266,-0.00637755102040816,-0.000602631591053227,0.0359328514932735,0.0158541325161965,0.0220385440303366,0.00868579788638923,0.00302794896034708,-0.00345378745657854,-0.011527342251951,-0.00188363434903049,-0.00430203965271014,-0.019652856183547
"2022-05-23",0.0401192322151096,0.0320319768136836,0.0215298447017336,0.00584918682535474,0.0138989516239156,0.0593620183295329,0.0618715037283621,0.0319752196339722,0.0397946084724006,0.0607035175879398,0.00781398879714135,0.00299304105848064,0.00516621743036838,0.0144263143463723,0.00669372603507723,0.0209360017107532,0.0303160228139496,0.0194271754123629,0.0276844126201181,0.0149882763466043
"2022-05-24",-0.0192159875674937,-0.00395165556765742,-0.0514074785690419,-0.0378788194848609,-0.0761860944032227,-0.00613317552643367,0.0141252249458301,-0.00840141854654386,0.0333333333333332,-0.00170551449687328,0.0100226737892837,0.00863260132937027,0.005586592178771,0.0134494654773396,0.00560625836791107,0.0225157610847186,0.0313725011386421,0.0150277357066813,-0.0127685921400094,0.0143978313022313
"2022-05-25",0.00113994727030531,0.0111701488939633,-0.000816636119083891,0.0415326947218075,0.0140666538728302,0.00532953686790827,0.00696420538964704,0.0030259020980703,0.00597371565113503,0.000379669703872487,0.00561690694626482,-0.00940404701399034,-0.00066664444444442,-0.00739693244860229,0.00142617664045797,0.0107502823315198,-0.00738698992926778,0.00375495122577996,-0.0126183592233956,0.00104629238775344
"2022-05-26",0.023199508306305,0.0128752290935072,0.0232096523509653,0.0190065056805993,0.0424305223039709,0.0231584263392857,0.0172901920353692,0.0277231221541401,0.02375296912114,0.0263756920991329,0.0052132378553944,-0.0153600213333334,-0.0122304422452649,0.000109610958904049,0.0045313051406346,0.00100545424085197,-0.000406317099421738,0.0153912145231128,0.0277954960957028,0.00549871385368705
"2022-05-27",0.0407567119262533,0.0276043481219483,0.0415805392919506,0.0198015053229312,0.0182643631408348,0.00954464191680637,0.0141378397073881,0.015295188714038,0.0139211136890953,-0.00868924015529682,-0.00148179286972427,0.00834150164319136,-0.00810439027935117,0.00219150773194143,-0.0186879375531865,0.00573675318057898,0.00712409783254975,0.0179999894736842,0.0264222117763266,0.0237277416552413
"2022-05-31",-0.00534618421108102,-0.00501388907238631,0.0109929782713329,0.0115272297604669,-0.00763596557074875,0.00486226364127496,0.00731311016033787,-0.00526502242511806,-0.00686498855835249,-0.0039164305094449,-0.0161379892413281,-0.0112806508104715,-0.00363138893256043,-0.00568551285464136,-0.00906228012952837,-0.0231933883309365,-0.00592660578794701,-0.0164408646100803,-0.0113567533107699,-0.00706366621923249
"2022-06-01",-0.000873347241960531,0.00202309195613859,0.000859355125357508,-0.0229436687303113,-0.025821111473978,-0.0142473920901239,-0.0175451264477087,-0.0152975368157099,-0.0161290322580646,-0.0190975659988765,-0.0126320133365004,-0.00967075964001696,-0.0195899991075172,-0.0142951723269151,-0.00649434088115342,-0.00184044222491342,-0.00794922963448685,-0.00325909367349375,0.000306279670603704,0.0058245386007818
"2022-06-02",0.0168112425682287,0.00792883744558082,0.031619903873241,0.0631382082185847,0.05417727976133,0.000818189300146654,0.0160880296793773,0.0074568710742855,-0.00234192037470726,0.000763523587774761,0.00591943872292222,-0.0125082182632019,0.00813192360288295,0.00167338243723103,0.00146746266632158,0.00412018449679552,-0.00297254711900907,0.0150827974914629,0.0218955756207497,0.0142339359285919
"2022-06-03",-0.0385556625230496,-0.0166071753801926,-0.0270242636348706,-0.0297917993035605,-0.0406316099736921,-0.0138965118829288,-0.0139393636363637,-0.0171781249036237,-0.0117370892018779,-0.0209803166126263,0.00987093773728165,-0.000999955555555543,-0.0154413001945448,-0.00746183308317383,0.00133206340748648,0.00358191166314215,0.0334867244959354,0.000935203676957652,-0.00239730303857677,0.00300733522483143
"2022-06-06",0.00522763773463875,-0.00470331476089358,0.0213548316743086,-0.00924714562764395,0.0181884946964488,-0.00110519483573346,-0.00330368766737277,0.00574249102609969,0.0273159144893111,0.00136372486406677,0.00112776313669616,-0.000778645277337509,0.00210674152371859,-0.00504942756790516,0.00106428099146672,0.00162642480459718,0.0010242908316187,0.00913523286338158,0.0114147488310379,-0.000999482879253444
"2022-06-07",0.0175859314190909,0.0139534883720931,0.00187164402975193,0.00745663998912782,0.00720717631917633,0.00553239250166571,0.00262091274557652,0.00312002735889583,0.00231213872832359,0.0136185986918833,0.0131430909929813,0.00712385383454373,0.0336369765560156,0.00236832079324056,0.0178072558139535,0.0290701244530331,0.0275654959977498,0.0339471559916382,0.0203445661030333,0.0247064295269186
"2022-06-08",-0.00504337277046862,-0.00766971009174311,7.24988164242379e-05,0.0212476762436551,0.00506008193386398,-0.0126547187155277,-0.0159145605335441,-0.0212435594151485,-0.0207612456747405,-0.0132437241168417,-0.00908076369682664,-0.0110521658581288,-0.00112992090395481,-0.0172142107520549,-0.00535312731965665,-0.0282489246964432,-0.0398528351821031,-0.0127350410360155,-0.0125163878986521,-0.0179132395117307
"2022-06-09",-0.0359557160604892,-0.0207832362592622,-0.019788805846132,-0.0495981753231951,-0.0642798976010979,-0.0384508508902438,-0.0210156406250001,-0.0332400922609656,-0.0247349823321555,-0.0280100953121959,-0.0316065451354678,-0.0165400419130518,-0.0262443432976394,-0.0111047627041732,-0.00262532160672102,-0.0241086193445469,-0.0201714440849671,-0.0186436152783347,-0.0151805162912459,-0.0193205479801153
"2022-06-10",-0.0386286738546596,-0.0445636300424009,-0.0303738407418667,-0.0509934211548806,-0.0458151793478261,-0.0388293270837049,-0.0459659651419034,-0.0565380709468869,-0.038647342995169,-0.0452271754006969,-0.0349555433556497,-0.00931818181818178,0.0176579456863861,-0.0152813040732105,-0.0117137005114358,-0.00584673459547347,0.00194416740414294,-0.0194084931015145,-0.0580664621370846,-0.00996074754268905
"2022-06-13",-0.0382848378077431,-0.0424127822757266,-0.0408426562714349,-0.072428117716977,-0.0644188161364031,-0.0346698242188618,-0.0297783765007518,-0.0128910255097252,-0.035175879396985,-0.0423391331448153,-0.0412247540279218,-0.0250057352603809,-0.0296803431433869,-0.0297436992650763,-0.0201091234576708,-0.014551730562999,-0.00676989770301117,-0.0370719559550101,-0.0465522886328612,-0.0316075583936349
"2022-06-14",0.00667265670789141,0.00920502784621946,0.00297069038645481,-0.0126702161274062,-0.00322658599861769,-0.0174891005621488,-0.0166393657494502,-0.00275306360556449,-0.0143229166666666,0.0059093894924358,0.000208682947192784,-0.00588235294117645,-0.029647011764706,-0.0243548046086853,-0.00964934738653578,-0.0183048619539407,-0.0135017845239918,-0.00685151735241496,0.00299951684717592,-0.00749324234585236
"2022-06-15",0.0201114650539116,0.0297353259901156,0.0298197940183218,0.0750269101419863,0.0343248649441121,0.0187539738955491,0.0118359286662446,0.0266510857228719,0.0554821664464993,0.0352481078165383,0.0123121874921615,0.00153842603550292,0.0172162697761267,0.010432240825841,0.00205837784856411,-0.00497394558795372,0.00877969695686587,0.0105124726237409,0.0191061807460737,0.00935620220535993
"2022-06-16",-0.0396514455996464,-0.0269701069862192,-0.0340110869863506,-0.0375325909858831,-0.0500738748128536,-0.00624021860343893,-0.0171562596947834,-0.0175474743240172,-0.0362953692115144,-0.0145019539931923,-0.0212326951652319,0.00307222036177079,-0.00738979720167343,0.0060225785887098,-0.00547786930202154,-0.0224824845812729,-0.0205693592609176,-0.0299089946890875,-0.0555917835017934,-0.0276707005109279
"2022-06-17",0.0115331387287889,0.0109400864965503,0.0115298677457918,0.0124602764651764,0.0178405550394902,0.00219780219780219,-0.0035264127655823,-0.0182118106522214,0.00909090909090904,-0.00789078711645952,-0.0200084456613311,-0.00318053955920072,-0.00888566303759997,-0.00965180231281138,0.0158357746143305,-0.00192692255900018,-0.0113357893294145,-0.00714924063279399,0.0150181080614535,-0.00995799712094947
"2022-06-21",0.0327606952380768,0.0245912018879355,0.0384691858057564,-0.0262092822690811,-0.0408574679107894,0.0291352756892229,0.0247722111366204,0.0179419880571934,0.0270270270270272,0.0309544067067928,0.0339566308608776,0.0402977532392668,0.0121153380179306,0.00530471268948229,0.0366002997126325,0.0370039866091436,0.0446917223725407,0.0454545582399153,0.0146258675956781,0.0322719231207547
"2022-06-22",-0.00382710693409516,-0.00240403557964775,0.000169602286922199,0.0466912106561066,-0.00764085945289661,-0.00761035053944292,-0.00561168944812751,-0.000947961805750963,0.00751879699248104,-0.0158464974113115,0.0199542502607724,0.0128365899447527,0.00478814938951411,0.00024547797878216,0.00104618803391943,-0.00837783815973014,-0.0111262136886568,-0.00387430055691573,-0.0112302715387194,-0.00249368733557576
"2022-06-23",0.0215736820876091,0.0226365104366035,0.00580631788045549,0.0157639220513384,0.0186075963320784,-0.0159507985245888,-0.0109394165653759,0.00572855819372653,-0.0472636815920396,-0.0180085377540564,0.0207866313429794,0.0318528025189411,0.0185846790901911,0.00429393928857946,0.0148922136554326,-0.0116259883511569,-0.00516777889168729,-0.00864299932245016,-0.0128835730502264,0.00273140601665212
"2022-06-24",0.0245172481516669,0.034149839728995,0.0519459188806639,0.0502999210164579,0.0718740409448817,0.00716954444080153,0.0298455236981305,0.057937541485173,0.0365535248041775,0.0325782754079083,0.0299460970253544,0.0122825760869565,0.0219882807017544,0.0362814679174019,0.0163469811726866,0.020505611276918,0.0163510918891614,0.0265910521667163,0.0410441181521553,0.0264542744287828
"2022-06-27",0,-0.0104968131267772,-0.0161594085245339,-0.00895995256086091,-0.0039374646465099,0.00123791392021322,-0.00801229969314687,-0.0065070222956235,-0.00251889168765751,-0.000626807341688074,0.00562126381081596,0.0137443041042942,0.000228931110755948,0.00530469161134772,0.0129179839528619,0.000501123986946128,0.00672847728975245,0.00647559468605929,0.00280438803702387,0.00526243866988318
"2022-06-28",-0.029789650436548,-0.031749041201119,-0.0347359649250524,-0.0504387916381451,-0.0519795370824374,-0.00278207126937058,-0.00481179768375495,-0.0042888789290807,-0.00883838383838387,-0.0129626379693648,-0.0235158245274514,-0.0266921395321623,-0.00800922178468599,-0.0130159593458719,-0.0160040754187019,0.00348238759689923,-0.00460561665687131,-0.0108638226107756,-0.0121730874786463,-0.0134675391498882
"2022-06-29",0.0130238211143217,0.0147379867353485,-0.00279824814988927,-0.00690425923482429,0.0202888296117862,-0.0123991638189191,-0.00448969953375922,0.012654877046141,-0.0165605095541401,-0.00233003605867488,0.00552702329253862,0.00674723045758219,0.00968862789797598,0.00712841884586957,-0.00533669651855251,-0.00432596334513957,-0.00615493774073173,-0.00511831952568054,-0.00233137389394467,-0.00548780431112961
"2022-06-30",-0.0180276885162016,-0.0131792164305227,-0.0256911804661646,-0.0195672010564747,-0.016408454112377,-0.0229128053071938,-0.0233304590633879,-0.0206410248636276,-0.0155440414507773,-0.023566795055915,0.0292501183598375,-0.014484963474544,-0.00548323052318955,-0.0028311667865224,-0.0163515459421506,0.0264269273642153,0.0362920011965613,0.0301178768450843,0.0193623768986815,0.00898395206577862
"2022-07-01",0.0161643650075749,0.0107074724105327,-0.00266517639562358,0.0290501638088341,-0.00756589767441862,0.0138130425253145,0.012787514316779,0.00744065073680944,0,0.0191345284133713,-0.00228874690062941,0.0137106507340277,0.00505400884571583,-0.00201109667586774,-0.00207797402597398,0.00827983550683431,0.0162985308019941,0.00946827583531085,0.000655002456197762,0.0117966146892656
"2022-07-05",0.0189304335457643,0.012597346343191,0.0440590016221065,0.0329536432279018,0.0509904583577483,-0.0101393856191188,-0.0125383600384474,-0.0067840755451497,-0.0381578947368421,-0.00554721582136164,-0.0128082964479392,0.00238044800650172,-0.0102857371428572,-0.000948340434467232,-0.0114523301120422,-0.0421433600839107,-0.0452536345298192,-0.0422593189731804,-0.0252004741417039,-0.0416778431087383
"2022-07-06",0.00960723381756456,0.0127828987000289,0.0116475101491169,-0.00979130057587418,0.00939414936210059,-0.00832266325224063,-0.00648201012745486,-0.0115747034357455,-0.0218878248974007,-0.00986910513046324,0.02149498492438,0.00528927035070459,-0.00438794467408654,-0.0065258187770032,0.00342288050846351,0.0256231547260686,0.0377078356568559,0.0107619459914323,0.011582978009065,0.0234465996524804
"2022-07-07",0.0239994965575077,0.00822659957942751,0.0355210020047911,0.0283060200837337,0.0142545676090104,0.0284054551323434,0.0252927162864662,0.0164760206809633,0.0293706293706293,0.0169013643813061,0.012701383886256,-0.00128846777478153,0.00487123625907593,0.00800189867424228,-0.0141695353690693,-0.00868771952777525,-0.00516734809354547,0.000212989783070494,0.022734866337035,0.00464567320682896
"2022-07-08",0.00471463595293597,-0.00275704179039582,0.0072293346520711,-0.0120991596745568,-0.00760785751079773,-0.00219711229764241,-0.00313807528645327,-0.00713330528198308,0.00815217391304346,-0.00234391647134025,-0.00467989534555957,-0.00247288458288597,-0.0226223453370267,-0.000710971547133399,0.00319401122163976,-0.00435821784334911,0.0021903041200062,0.0125612196601825,-0.00924874234546902,0.00240275181428284
"2022-07-11",-0.0147578761106172,-0.0117686391426639,-0.030340762420915,-0.0515563172864758,-0.0468164780308848,-0.0103806854236966,-0.0131164741770158,-0.0110972711873132,-0.0202156334231807,-0.0134558094831269,-0.00526610890600365,0.0163828844188714,-0.00165328294756728,0.00177853933026029,0.00238791466123289,-0.00304507905728457,-0.0102407906910175,-0.00431038674378514,-0.0119554370790135,-0.00615078917212797
"2022-07-12",0.00683375463635527,-0.0409814811923376,-0.014357707862067,-0.0162963745640324,0.0023943945728635,-0.00317857607052052,0.000974658860759758,-0.00221704760051633,-0.00275103163686374,-0.00129893919244295,-0.0160710534329941,-0.0074231704955513,-0.0196356990773598,-0.0065095989231766,-0.00727893084380438,-0.0121221202069944,-0.0139429346608287,-0.00221728436508584,0.00928223075477441,-0.0141979294653014
"2022-07-13",-0.00253665156631955,-0.00374501126459581,-0.0231825731104819,0.0120951621455174,0.00134746735230062,-0.0165816640120643,-0.00938299540246967,-0.00813593480373265,-0.00275862068965516,-0.0136570775274859,-0.00480399683312838,0.00181622867128706,-0.0125482869823429,-0.0110793421234372,-0.00639918660447436,-0.0144689247196532,-0.00784847500588126,-0.0284656296296297,-0.0152734441660937,-0.0149564045848589
"2022-07-14",0.0204824791916118,0.00538145376154864,-0.00665847225288019,-0.0100815531273397,-0.0332742175890202,-0.0230220817120622,-0.0349388245933759,-0.0295019754506699,-0.0373443983402491,-0.0298901318681318,-0.00772353721329322,0.00117308311314113,-0.0171064768869245,-0.00493921202411252,-0.0069770160603384,-0.0188480441176471,-0.0133491441096524,-0.0188432201033268,-0.0150099735658769,-0.013777599764645
"2022-07-15",0.0114501043210742,0.01039042419403,0.0119077169435082,0.0819887978143312,0.0420752538676004,0.0703618012068303,0.0458333055555555,0.0436095002465926,0.0416666666666667,0.132306323794887,0.00700527353580993,0.0115040693919066,0.0256091241767995,0.0246973492662796,0.0221591670812278,-0.00482124605841106,0.00481496775125767,0.0127664406579386,0.0184558242726749,0.011024029617829
"2022-07-18",-0.0206432113024333,-0.00962138123394607,-0.0253353733864583,0.0095711331522863,0.0153612571104054,0.000310015503875993,-0.0102699958460379,0.0251472253912823,0.0248275862068965,0.0018007202881154,-0.0193236714975845,-0.0275905963309877,-0.0203636363636365,-0.0229206288152249,-0.0252479041573588,-0.0278628592316023,-0.02588898891876,-0.0156746679050311,-0.000332518692185535,-0.01400578532677
"2022-07-19",0.0267219202620967,0.0207669577187806,0.0428532329049864,0.0560968317211066,0.051127209259755,0.0337879748163654,0.0247785756795904,0.0557325149129484,0.0403768506056528,0.0411424206111444,0.0122167290640394,0.000216645016965389,0.0866122246968573,0.0399033025357909,-0.00813668316074534,0.00800456002893135,0.0180964359592122,0.0447661120902187,0.0505570754938121,0.0233090240867684
"2022-07-20",0.0135098874172186,0.0105575078432456,0.000697906106319035,0.0734513546235342,0.0415860566707593,0.000299940047972402,-0.000174554821483097,0.010690218922442,-0.0103492884864166,0.0061384997863323,-0.0107066188574385,-0.0293416952215061,-0.0526076520154861,-0.0206976627906977,-0.00437515729252347,0.0123981657308501,-0.00288595718470164,0.0107653165636326,0.0131391804064962,0.00950255294632885
"2022-07-21",0.0150941786830845,0.00979908913634797,0.00296428952827266,0.0343744360157603,0.000436954512795795,0.00869307527898466,0.00680983929797585,0.0158344899984013,0.0104575163398692,0.00266918965359042,0.00590316804407709,0.00546566635882506,0.00913466390070483,0.0198289952525648,0.00302116176874501,-5.05768937539841e-05,-0.0049773476991658,0.000632679518450363,0.00687503125000011,0.000784413063933176
"2022-07-22",-0.00811078179166591,-0.0169159155250855,-0.0580667588832863,-0.0153653873645394,-0.0758857572297402,-0.00653794909135519,-0.00485603537981261,-0.0079929439825549,-0.0142302716688228,-0.0129302148697472,0.00215181929091979,-0.000332793436130463,0.00738449261553109,-0.000232809410092183,-0.00123225628104806,-0.00116402324400744,-0.00429700760591467,-0.00716619250886497,-0.0094661697868974,-0.000599400620588275
"2022-07-25",-0.00739826743846506,-0.00587647137865666,-0.00138429308430887,-0.00875524851428733,-0.0154782887581193,0.00897397547113354,0.00400835650037723,0.000586552662939166,0.0328083989501313,0.00481602774031975,0.0105406988092915,0.00466094767882663,-0.00307403634253878,0.00244554550673537,-0.00150789588106492,0.0128185593762618,0.0032532941916128,0.00382126105319247,0.00736332422486852,0.00941136762805339
"2022-07-26",-0.00882635519110198,-0.0267743049417223,-0.0255983460456366,-0.021051627409538,-0.0450045020703691,-0.0201601245182329,-0.0156223136988168,-0.0171850150744326,-0.0330368487928844,-0.0145705138036809,0.0102375700212478,0.00839502936479652,0.00853889943074027,0.00882892637479271,0.0108457035060794,-0.00747871458165217,-0.0191255908985283,-0.0457862112720735,-0.00902024841274118,-0.00534733996324488
"2022-07-27",0.0342347413891264,0.0668519110802359,0.0773899454212832,0.0600252244397135,0.0655357109218617,0.0163389112356707,0.0160465529191773,0.018804022055088,0.0367936925098553,0.0184824117322018,-0.00669212249889339,-0.000657224223275077,0.0239887347130761,-0.00103634274695263,0.0160260905619756,0.0043597969020932,0.00260880246407913,0.000332435734318182,0.0232265533078067,0.0102008038827184
"2022-07-28",0.00357173942854883,0.0285406500163969,0.0087147712801896,-0.00321938699007718,-0.0522467324891293,-0.00803810657933923,-0.00373134334833991,0.0140813948150227,-0.0519645120405575,-0.00229222549349484,-0.0236766116712875,-0.014140095994516,-0.0140101282955872,0.00587898559077815,-0.00147040506537643,0.018918998920382,0.0194028690222421,0.023485123191042,-0.00644168741296092,0.0179667814064104
"2022-07-29",0.0327930651620056,0.015665084249266,0.0178898950306272,-0.0049553578452286,-0.0100796104400223,0.014705912364946,0.00479054968714498,0.0130048621891554,0.0414438502673797,-0.00631816963430976,-0.00414043761552763,-0.0066711806388442,-0.0177032844164919,-0.0163878061795141,-0.0123159041090724,0.0190356856960794,0.0537781179509815,0.00887541951375059,0.0132757025822121,0.0128239274420385
"2022-08-01",-0.0061534676682502,-0.0097242291702011,-0.00994509610721106,0.00582486898599033,0.00521676284537653,-0.00295776388767321,-0.00996881059319688,-0.0039294158224864,0.0269576379974326,0.00038527936858257,0.00197986545158835,-0.00906645440190079,-0.0128052412997506,-0.00233024578049046,-0.00216855519339332,0.0132186293865233,-0.00682812495504026,0.000321843153329615,0.0018281992965905,-0.00216175499326554
"2022-08-02",-0.00928735091596034,-0.0114744177736623,0.00363698466478213,-0.0211750534979648,0.00162576759444999,-0.019875349150856,-0.0155853166586578,-0.0126475010973788,-0.0175,-0.0225346310683602,-0.0181782648058039,-0.0103919350546927,-0.0108095361323676,-0.00665653415823442,-0.00461836438664631,0.0226578897697431,0.0113953765385344,0.00546977703710372,-0.0136861461774287,0.00380228148649731
"2022-08-03",0.0382476732156638,0.0278363794670891,0.0248489814521315,0.023981564664272,0.0537486790218031,0.0181597452130831,0.0104954282664769,0.0161339755987866,0.0267175572519085,0.0169458325123153,0.0034212518297696,0.000114165048348713,-0.00874210781932971,-0.00235124623445204,-0.00395743728107867,0.0012127174803227,0.0014551751740195,0.00831998933333344,0.0106383285439666,0.0159883946085215
"2022-08-04",-0.00192624444933953,0.00417740997565241,0.000757736999138947,0.0140255284086892,0.0104858055008448,-0.00713427488508556,-0.0110025524953564,-0.00390196581107061,-0.00867410161090465,-0.006781689463637,0,-0.0091303694659769,-0.0053895639392455,0.00436014607164559,-0.0119193728433861,-0.00272532735314213,-0.00770107109496632,-0.0185126416853131,-0.0173912882963561,-0.00654612222262219
"2022-08-05",-0.00277421148029933,-0.00260881373401323,-0.00546817517956988,-0.0136140443892994,-0.0202849613531411,0.0167663762415344,0.0302598875911366,0.0084370929646711,0.01125,0.00780339476408076,-0.0118331525905905,0.00679571527297873,-0.000738867031471302,0.00398917033946367,0,-0.00401747361762217,-0.000941370997254776,0.00269454626745569,-0.000155286436560376,-0.00174554456719234
"2022-08-08",-0.00290299959227103,-0.0091548441673347,-0.000676721361218657,0.0295881736907495,0.0187900124541318,-0.0138397236112995,-0.0121804075297096,2.98204189570495e-05,0.00494437577255891,-0.00367787456445978,0.00608889790947842,0.0123554965173094,-0.00640865171308846,0.00432396868061247,0.023294508182425,-0.00598020444192027,-0.0157876171258831,-0.0196710955570365,0.00745333827784678,-0.0129830480193881
"2022-08-09",0.000303287447785738,0.00706328820832258,-0.00541729308800831,-0.0152040897853423,-0.0101027958883994,0.0128395334225422,0.00900742473121863,0.00579658790658577,0.00369003690036895,0.0120458322897643,0.00423641315311674,0.0116397222655604,-0.00694621664732786,0.0140795900842543,0.0157181023420825,0.0110649817533495,0.0078290034973898,0.00811409017919162,-0.00693583570911693,0.00810488532146758
"2022-08-10",0.0261945613169363,0.0243004473666504,0.0268085276595744,0.0616247667946006,0.0582092034546324,0.0339033628480756,0.0260877281874083,0.0335393297121283,0.0379901960784315,0.021117277788443,0.00341506636028677,-0.00368627134784194,-0.0432175878895225,0.00321282838295289,-0.00133401816080603,0.00336017276938994,-0.00124542669094274,0.0160974110050596,0.0400434890578922,0.0124769882364684
"2022-08-11",-0.00443157632854008,-0.00740079876330335,-0.00687941969532668,-0.00577610091443981,-0.00476612660684383,0.0239520958083832,0.0147816539807555,0.0108361040402851,-0.002361275088548,0.0152284454827682,-0.0332332325679033,-0.00291514737268417,-0.0671018033185851,-0.0211597620953907,-0.00534333415250687,-0.00265118729856939,-0.0059813520528379,-0.00289013065489474,0.000447679437466819,0.00590124081702381
"2022-08-12",0.0214256091926641,0.0170371931830853,0.023618778167251,0.0271940918070963,0.0169586732503613,0.010860456697299,0.016563992147195,0.00608511727307715,0.0142011834319529,0.00703705555555545,0.0376889617376484,0.0235015967614978,0.00839627763783923,0.00116847391520292,0.0149073464263678,0.0125684596585967,0.0197103804712226,0.0199677934521139,0.0155131411767131,0.0264428859239918
"2022-08-15",0.0063335035560661,0.00534410256114426,0.00187521399306623,-0.000762141988421838,0.00216065927977827,-0.00137738295805467,0.00270205525346889,0.00573737764919557,-0.00583430571761967,-0.00570064351414779,-0.00718421458423035,-0.00461435963352097,-0.0299749661386335,-0.00350143557422977,-0.0137620881302103,0.0086818811874052,0.0152008177939251,0.0117881799434127,0.0036721503034034,0.0138684725429941
"2022-08-16",-0.00092385817975793,-0.00258973659116868,-0.00301102709174061,-0.0137288707248651,-0.00785006361794494,0.0107585931034484,0.00955412387354349,-0.00247296609572067,-0.00938967136150237,0.00203439985204357,0.00221107537688425,-0.000110397353430436,0.00886972792933549,0.00515346703514163,-0.00536699322912915,0.00490854992103951,-0.00281388258481619,-0.0112347241621156,0.00234151902995716,0.000953351295336802
"2022-08-17",0.00878462699407412,-0.00474867289377912,-0.0178761077809795,-0.018478602967328,-0.0257424359183014,-0.00627726545516571,-0.00841220597942749,-0.00346511253496051,-0.0177725118483413,-0.00775197489848645,-0.0118331525905905,0.00496749111237405,-0.0158819351039102,-0.0069913656490328,0.00580063425606214,0.00324880040668107,0.0144387435633369,-0.000631299296224186,-0.0119725510869484,0.00501079186699993
"2022-08-18",-0.00229165851117175,-0.00394752839615298,0.00448804022606386,0.0166701393324522,-0.00108665709739819,-0.00357047514419118,-0.00774938437880357,0.00220500656428468,-0.00965018094089243,-0.00390623154413072,-0.0140044245991476,0.00395431674039637,-0.0129683281565324,-0.00352033556066245,-0.00549887353805978,-0.00507255603679935,0.000751243614317554,-0.00294766823766013,0.00487663676301553,0.00412048288664146
"2022-08-19",-0.0151018667275981,-0.0138540125440184,-0.022670842109293,-0.0163559735396336,-0.038360224702617,-0.0220506896926871,-0.0247451662672243,-0.0148087559598791,-0.0328867235079172,-0.0175536511214501,0.0117332230657381,0.00743982478249827,-0.00554741605839415,0.00989171007752487,0.0159136880400892,0.00154772502723022,-0.00432154881186542,-0.0138316652289269,-0.0286764264705882,-0.008289236256808
"2022-08-22",-0.0230293663006211,-0.0293552129167614,-0.0258212235229964,-0.0606236969543257,-0.0292331733470337,-0.0214204904171362,-0.0165219510205331,-0.0196122662001745,-0.0188916876574308,-0.0258506172619156,-0.00508646978284966,-0.00999128996543674,-0.000293658241525052,-0.0159748480416313,-0.0103544269121351,-0.0174988342101647,-0.0133672908813042,-0.017344785495829,-0.0222558808967808,-0.0297099063161328
"2022-08-23",-0.00202906836424499,-0.00471646444644469,-0.0026071347875205,-0.00878427677889093,-0.0118982027862949,-0.00892859997325479,-0.00985686997268997,-0.00654173212708786,0.00898587933247752,-0.00585363902439029,-0.0182004900531496,-0.0105310109464234,-0.00939791510713417,-0.0107832208885321,-0.0238766724127429,0.00182732640287564,-0.00270554326728956,0.00708216394728889,0.00309688748538606,-0.00208966262762456
