Avg. $R^2$,Sample Size,Selected,Size of Selected Subset,# Correct Variables Selected,Sum of Sq. Cannonical Correlations
0.7500999146027676,200.0,[14  6  9  4 18  8 20  2  3  0  1 17 16 10 12  5 13 15 19 11  7 31],22,20,19.999999999999996
0.7500999146027676,200.0,[12  5  7  4  8 14 18 13  2  6  3 19 15 11 17 16 10  9  0  1],20,20,19.999999999999996
0.7500999146027676,200.0,[11  9  5  0 10 14 13 12  8 18  6 17 19  7  2  3  4 15  1 16],20,20,20.0
0.7500999146027676,200.0,[ 1  2 14 12 18 17 10  9 15 11  4  8 19  6  0  7 13  3 16  5 41],21,20,20.0
0.7500999146027676,200.0,[ 1 10 19  8  9  3  6  7  0 12 16 17 15 13 14 18 11  5  4  2 26],21,20,20.0
0.7500999146027676,200.0,[14 10 12 18 13  2 17  8  9 11  4 19  5  6  1  3  7 16 15  0],20,20,20.0
0.7500999146027676,200.0,[12 15  5  2 11 17 14  6  3 18 13 10  9  8  0  4 16 19  7  1 44],21,20,20.0
0.7500999146027676,200.0,[ 8  3 17 10  4 12  1  6 19 16 15  0 18  7 13 14  5  9 11  2 24],21,20,20.0
0.7500999146027676,200.0,[ 4 19 16  7 15 12  5  2 10  9  6 11 18 14  8 13 17  1  3  0 48],21,20,20.0
0.7500999146027676,200.0,[ 6  5 10 18 13  4 20 16 26 17 19  8  1  9 14 12 15  0 11  7 23],21,18,19.278612084028783
0.7500999146027676,200.0,[13  6  8  9  3 11 10 15  5  7  2  4 12 18 14 19  1 17  0 16 21 31],22,20,19.999999999999996
0.7500999146027676,200.0,[12 16 18  6  2  0 15 14 11  8  3  7  1 17 13 10 19  5  4  9 42],21,20,20.0
0.7500999146027676,200.0,[ 0  3 13 12 10 11 15 17  8 18  6  7  5  9 19 14  2  1  4 16],20,20,20.0
0.7500999146027676,200.0,[ 0 14 12 13 15  8 11  6  2  3  9 17  7  4 18 16 19  5 10  1],20,20,20.0
0.7500999146027676,200.0,[13 14  1 10 15  4  8 17 12 18 19  7  5  9  6  2  0 16 11  3 33],21,20,20.0
0.7500999146027676,200.0,[16 19  1  4  9 14 13 17 10  3 15  7  2  8  6 12 11 18  5  0],20,20,20.0
0.7500999146027676,200.0,[15 13  7 12 14 10  5  1 18 16  0  3  9 19 17  2  4  6 11  8 38],21,20,20.0
0.7500999146027676,200.0,[12 15 11  8 19 17 18 16  9 14  3  0  4  1 13  7  6  2 10  5 30],21,20,19.999999999999996
0.7500999146027676,200.0,[11 18 13  2 14  7  5 17 10  8  0 19 15  1 12  3  4 16  9  6 39 24],22,20,19.999999999999996
0.7500999146027676,300.0,[18 13 14 17  9  8  1 16  5 19 11 15 12 10  4  3  7  6  2  0],20,20,20.0
0.7500999146027676,300.0,[ 1 19 18 16 13 15  9  2  7  5 10  4  6 14  8 11 12  3 17  0],20,20,20.0
0.7500999146027676,300.0,[ 7 14  1 12  6 18 15  2 13  5 11 10 17  4  9  8 16  3 19  0 39],21,20,19.999999999999996
0.7500999146027676,300.0,[15 11 18  9 14  8  3  5  4  7 12 13  2 17  6 19 16  1  0 10 20],21,20,20.0
0.7500999146027676,300.0,[ 8 11 10  6 13 12  4  5 17  1  7  3 16 18  9 19  0  2 15 14 47],21,20,20.0
0.7500999146027676,300.0,[11  9 19 10  7  8 12  1 17 16 18 14  5 15  0  3 13  4  2  6 37],21,20,20.0
0.7500999146027676,300.0,[ 9  8 17  0 13  3 15 19 12 18  7 16  2  1 10 11  6  4  5 14 31],21,20,20.0
0.7500999146027676,300.0,[14 19  1  2  3  9  8 17 10  4 15 18  6  0 13 16 12  5  7 48 11 27],22,20,19.999999999999996
0.7500999146027676,300.0,[ 6 13 15 16 10  3 11 18  0 14  4  8 19  1 17  5 12  9  7  2],20,20,20.0
0.7500999146027676,300.0,[12 16 18  7 19  0 11  9 17  2  1 15  8  4 10  5 14  6 13  3],20,20,20.0
0.7500999146027676,300.0,[11 13  9 10 15 19  3 12 18  5 14  2 16 17  6  4  7  8  1  0 30],21,20,20.0
0.7500999146027676,300.0,[ 2  0  1 12  3 11 18 14  7 15 16 13  4  8 10  9  5 17  6 19 36],21,20,20.0
0.7500999146027676,300.0,[19 18 13 10  2 11 14  7  5  8  9  4 12 15 16  6  0 17  1  3 38],21,20,20.0
0.7500999146027676,300.0,[15 38 14 12  4  8 18 10  5  0  6 16  3 13  9  7 11  2 19  1 17],21,20,19.999999999999996
0.7500999146027676,300.0,[ 7 10 16 11  8  2 17 18  0  4  5 14 13 19 15  9  6 12  3  1],20,20,20.0
0.7500999146027676,300.0,[13  9  6 12  1 11 14  8  7 16  5 17 18 19  2  4 10  0  3 15 44],21,20,20.0
0.7500999146027676,300.0,[17 11  5  7  6  9  3 16 13  4  1  0  8 15  2 19 12 14 18 10 28],21,20,20.0
0.7500999146027676,300.0,[18  1 11  2 13 19  9  6  5  4 16 10  7 14 15  8  0 12 17  3 43],21,20,20.0
0.7500999146027676,300.0,[ 3 16  9  1 12 17  0  8 10 19  4 15  7 13 18  2 14  5  6 11 49],21,20,20.0
0.7500999146027676,300.0,[12  1 10  0  5 14 13 17 11 19  2  9 15  3 18  4  7  8 16  6 34],21,20,20.0
0.7500999146027676,300.0,[15  3 16  9 10  6 17  2 18 19  1  0  4 14  8 13 11  5 12  7 44],21,20,20.0
0.7500999146027676,300.0,[14  1  2  3  0 10 15  5  4  9  8 18  7 13 19 17 11 12 16  6 21],21,20,20.0
0.7500999146027676,300.0,[ 0  4  8  9 10 15 18  1 12 14 13 16 17  7 11  2  3  5 19  6 29],21,20,20.0
0.7500999146027676,300.0,[11 17  3 10  9  6 16  2 19 13 18  4 15  7 14 12  0  1  8  5 38],21,20,20.0
0.7500999146027676,300.0,[ 5  7  3 12 19 17  1 16 13 15 10  2  0  8 11  9  6  4 14 18 43],21,20,20.0
0.7500999146027676,300.0,[13 19  6  2 14  5  7 16  3 15 10  8 17  4 12  0  1  9 18 11 33],21,20,20.0
0.7500999146027676,300.0,[ 3 17 18  4  5 12  2  6 16 14 10  7  0  1 19 15 13  8  9 11 31],21,20,20.0
0.7500999146027676,300.0,[ 2 17 16 18 19 14  9  5  0  1  3 15 11 10 13  4 12  7  6  8 49],21,20,19.999999999999996
0.7500999146027676,300.0,[ 4 10 17  8  1  7  6  5 14 13  3  2 15 18 16 12  0 19  9 11 20],21,20,20.0
0.7500999146027676,300.0,[ 9  8  6  1  7 13 10  5 16  3 14 18 15  4 19  2 12 11 17  0 39],21,20,19.999999999999996
0.7500999146027676,300.0,[17  6 10 18 12  5 11  4 15 19  7  0  1  2  9  8 13  3 14 16],20,20,19.999999999999996
0.7500999146027676,300.0,[11  5  1 12 16 18  6 15  2 10  3  9  4 14  0 13 19 17  7  8 33],21,20,19.999999999999996
0.7500999146027676,300.0,[18 17  7 13  4  6  5 15 10  8  9  3 11 19  0 14 12  1 16  2 27],21,20,20.0
0.7500999146027676,300.0,[14  7 16  2 18 15 19  6  5 13 11 10  0  3  4 12  1  8  9 17 25],21,20,20.0
0.7500999146027676,300.0,[10  9  3 17  6  8 11 14 19 12  0  7  4  1 16 18 13 15  2  5 32],21,20,20.0
0.7500999146027676,300.0,[ 9  6 18  8  4 12  3 11  5 10 17 14  7  0  2  1 15 13 19 16 37],21,20,20.0
0.7500999146027676,300.0,[ 0 12 14 19 11  8 10  9  7  4  1  2  3 16 15 18  6 13  5 17],20,20,20.0
0.7500999146027676,300.0,[11  9 19  2  7  6 16 18  0 12 14  5  8 17 10 15 13  3  4  1 44],21,20,20.0
0.7500999146027676,300.0,[ 5  1 13  0  6 15 19 12 16  7 10 17 14  9  4 11 18  8  3  2 20 48],22,20,20.0
0.7500999146027676,300.0,[ 2 14  4  7  9  8 10 15 19  3  1  6 17 11 12 38  0 18 16  5 13 35],22,20,19.999999999999996
0.7500999146027676,300.0,[19  9 16  2 14 13  8 17  4  5  1 11  0 10  7  6 15  3 12 18 39],21,20,20.0
0.7500999146027676,300.0,[19  4  0 15  3 16 18  6  8  2  9 13  5 12  7 14 17 11 10  1],20,20,20.0
0.7500999146027676,300.0,[18 12  0  3  8 19  5 17 16 13  4  1  6 11  2  7 14 10  9 15 43],21,20,20.0
0.7500999146027676,300.0,[ 5 13 10  8 18 15 16 19 17 12 11 14  2  6  4  0  1  3  7  9 24],21,20,20.0
0.7500999146027676,300.0,[ 6  7  1 15 18 13  5 16 12  0 14 19  4 17  2  8  9 11  3 10 37],21,20,20.0
0.7500999146027676,300.0,[ 3  1 13 18  0 17  4  2 15  5 12  9 11  8 16 19 14 10  7  6 48],21,20,20.0
0.7500999146027676,300.0,[18 17 14  0  5  6  3  2 19 15 10  1 13  7 11  9  4  8 12 16],20,20,20.0
0.7500999146027676,300.0,[17 13  3 14  0  4 10 15  9 18  5  6 11  2  7 12  8 19 16  1 47],21,20,19.999999999999996
0.7500999146027676,300.0,[14 15 12  4  8 13  3 11  9 16  1  7  6  0 17  5 10 19 18  2],20,20,20.0
0.7500999146027676,300.0,[ 9  6 11 10 16  0  4  1 17  8 12 15 18  2  3 13 19  7 14  5 48],21,20,20.0
0.7500999146027676,300.0,[16  6 17  5  2 15  4  0  8 11  1  7 18 19 10 13 12  9 14  3],20,20,20.0
0.7500999146027676,300.0,[18 19 12  4  5 14  3  1  2 15 17 13  0 11  7  6  8  9 10 16 49],21,20,20.0
0.7500999146027676,300.0,[19  0  2 12  9  6  7 10 15  5  3 13 18  4 16  1 14  8 17 11 48],21,20,20.0
0.7500999146027676,300.0,[ 3 11  7 18  1 12  2 19  0  8  9  6 15  5 14 13 17  4 10 16],20,20,20.0
0.7500999146027676,300.0,[10  3  4 14 12 15 11 18  8  6  1 13  9  5 19  0 17  7 16  2 23],21,20,19.999999999999996
0.7500999146027676,300.0,[ 1  6  0  8  4  7 15 12  5  9  2 14 10 13 25 18 19  3 11 17 16 20],22,20,19.999999999999996
0.7500999146027676,300.0,[10 18  3 17 16 19  1  9 12  8 11  7  4 15 14  5  6  0 13  2],20,20,20.0
0.7500999146027676,300.0,[ 7 11  3  5  1 14 16 17 19  0  4 12  2 13 10  8  9 18 15  6 25],21,20,20.0
0.7500999146027676,300.0,[ 7 17  0 19 10  6  4  3 11  1 12 13  5 15  9 18  2 14 16  8 48],21,20,19.999999999999996
0.7500999146027676,300.0,[ 0 11  7 16  9  6 19  5  8  3  2 17  4 12 13  1 10 14 18 39 15 47],22,20,20.0
0.7500999146027676,300.0,[ 0 10 16  9 17  3  5  6  2 15  7  4 18 11 19 13 12  8  1 14 44],21,20,19.999999999999996
0.7500999146027676,300.0,[ 8 12 18  2 17  6  0  4 10  1 11 19  7  5  9  3 14 16 15 13 43],21,20,20.0
0.7500999146027676,300.0,[ 8 16 10  6  4  9 15  2  0  3  1 19 24  7 18  5 12 17 11 14 13 25],22,20,20.0
0.7500999146027676,300.0,[15 14 17  4  1 18  8 10 11  9 19 16  5  7  6 12  0  2 13  3],20,20,20.0
0.7500999146027676,300.0,[ 2 12 16 14  4  3 19 15 13  6  8  5  0 18  1  7 10 17 11  9 42],21,20,19.999999999999996
0.7500999146027676,300.0,[14  4 15  6 10 13  5 17 19  7 12 11  3  8  9  0 16  1 18  2],20,20,20.0
0.7500999146027676,300.0,[ 6  2 11 14  7  8 19  3 13  5  9  1  0 17 16 15 10 12  4 18 31],21,20,20.0
0.7500999146027676,300.0,[ 9  2 10  4  5  8 17 12  6 14 15  0 11 13 16 18 19  7  1  3 28],21,20,20.0
0.7500999146027676,300.0,[ 5  6  1 12 11 13 16 15  8  2 19  9 14 10  7 17 18  0  4  3 46],21,20,19.999999999999996
0.7500999146027676,300.0,[ 8  2  1  6  9 10  7 15 16 19 17 12 13 11 18  4  5  3  0 14 24],21,20,19.999999999999996
0.7500999146027676,300.0,[ 0 16 14 12 18 19  2  4  3  1 13 11 15 10  9  5  7  6  8 17 22],21,20,19.999999999999996
0.7500999146027676,300.0,[11  1  5  8  4 13 15  7 12 16 10 18  9 19  3  2 17  0  6 43 14 30],22,20,20.0
0.7500999146027676,300.0,[17 18  7 13 14  4 10 11  0  9  8  5 12  3  6  2 15 19 16  1],20,20,20.0
0.7500999146027676,300.0,[14 18 16 17 19  9 11 13  6  5  3  2  0  4  7 15  8 10 12  1],20,20,20.0
0.7500999146027676,300.0,[ 1 14 13 12 17 19 18  8  0  9  6  5 15 16  7 11 10  3  2  4 23 36],22,20,20.0
0.7500999146027676,300.0,[19 13 15  9  1 16  0 10  5 11  8 14  7 12  6  3  4 18 17  2],20,20,20.0
0.7500999146027676,300.0,[10 11  4  2  3 19 17 13 12  7  1 15 16 48  5 18  8 14  0  6  9 34],22,20,20.0
0.7500999146027676,300.0,[ 2  7 11  6 17  3 13  8 19  5 16 15  4 18  9  0 12 14 10  1],20,20,20.0
0.7500999146027676,300.0,[ 0  2  1 10 11  3 18  7  5  6  8 12 15  9  4 29 13 17 19 16 14 48],22,20,19.999999999999996
0.7500999146027676,300.0,[ 8  6 19  1 13  7  4 16  5 11 18  3  9  2 15 14 10 17  0 12 43],21,20,20.0
0.7500999146027676,300.0,[ 6  1  7  9 16 18 19  3 12 13 14 17  4  8  2 11 10  0  5 15 27],21,20,20.0
0.7500999146027676,300.0,[16 18  4  8 12  1 14  0  9 15 10 11 22  5 19  7  3 17 13  6  2 40],22,20,20.0
0.7500999146027676,300.0,[ 4  8 18  5  9  6 11 14 10  1 15  0 12 13  2  7 19  3 17 16],20,20,20.0
0.7500999146027676,300.0,[11 10 12 14  9 13  6  7  0  1  5 18 19 15  4  8  2 17 16  3],20,20,19.999999999999996
0.7500999146027676,300.0,[10  2  7 19  0 14  6  1 11 12  8  9  5 18 16  4  3 13 17 15 47],21,20,20.0
0.7500999146027676,300.0,[ 4  0  2  3  9 13 14 10 11  5 15  8 19 18 12  7 17 16  6  1 47],21,20,19.999999999999996
0.7500999146027676,300.0,[11  2  7  6 13 16 15  5  3 14  8 17 12 18  1  0 39 19  4 10  9 22],22,20,20.0
0.7500999146027676,300.0,[ 6  9 10 14  8  4  1 15 11 13 17  5 19  2 18  7 16  3 12  0 42],21,20,20.0
0.7500999146027676,300.0,[ 4  0 10 19  8  2  9 15 12  3 18  1 16 17  5  6 11 13  7 14 28],21,20,19.999999999999996
0.7500999146027676,300.0,[10  8  5  4 16  9 13 14  7  6  3 15 12 18 11  2 17  0  1 19 46],21,20,20.0
0.7500999146027676,300.0,[16 17  4  9 15 12 19  7  5  8 18 10  0  2  3  6 11  1 13 14 48],21,20,20.0
0.7500999146027676,300.0,[14 18  6  2 19 11 17 10  4 15 13  3  0  8  7 12  1 16  5  9 24],21,20,20.0
0.7500999146027676,300.0,[ 4 16 11  9  8  6 10 12  7  5 17  3  1 15  2  0 14 13 18 19 21],21,20,20.0
0.7500999146027676,300.0,[17  6  1  3 16  8 19  4 18  9 13  0  7 10 11 12  5 14 15  2 34],21,20,20.0
0.7500999146027676,300.0,[17 13  8 12  5 14  7 10  6  9 18  0 19  3 16  4 11 15  1  2 27],21,20,19.999999999999996
0.7500999146027676,300.0,[17  2  6 16 10  7 13  5 11  4 12 18 14 15 19  1  0  3  9  8 39],21,20,20.0
0.7500999146027676,300.0,[ 6 15 12  5  7 18  4  1  3 10 17 14 11  0 13  8 19  9  2 16 30],21,20,20.0
0.7500999146027676,300.0,[18 14 11  5  6  0 13  1  8  7  3 17  9 15  4 12 16 10 19  2],20,20,20.0
0.7500999146027676,300.0,[ 2 11 16  6 13  1 17 15 14  5  0  9  4 12  8  7 10 19 18  3],20,20,20.0
0.7500999146027676,300.0,[ 8  7  6  5 13 14 16 18  0 11 12 15  1 46 17  4  3  2 19 10  9 30],22,20,20.0
0.7500999146027676,300.0,[ 4  8  9 19  3 17 12 15 18 11  6  5 16  0 13  7  2 10 14  1 37],21,20,19.999999999999996
0.7500999146027676,300.0,[ 9  0 12  3 16  8 18 14 13 15 10  2  7  6  1 17  5  4 19 11 25],21,20,20.0
0.7500999146027676,300.0,[ 5 19  9 12  1 10 18 16  7  4  3  2 15 17 14 13  6  0 11  8 23],21,20,19.999999999999996
0.7500999146027676,300.0,[ 3 16  6 19 14 12  7  9  8  2 15 13  0 18 11  4 17  5 10  1],20,20,20.0
0.7500999146027676,300.0,[14 15  7  4  6  0  5  8  3  9 10 11 17 19  2 12 18  1 13 16 38],21,20,19.999999999999996
0.7500999146027676,300.0,[ 6 15 11  8  2  4 14 13 10  7 16 17  5 19  3  1  9  0 18 12 34],21,20,20.0
0.7500999146027676,300.0,[19 16  1 15  2  3 13  6  0 14 31 18  9 10  8  4  5  7 11 17 12 23],22,20,19.999999999999996
0.7500999146027676,300.0,[10 15 11  4  6 12 16  0 13 17 18  3 19  1  7  5  8 14  9  2],20,20,20.0
0.7500999146027676,300.0,[18 11  4  3 19  8 17  6  5  2 15  9 12 14 10  7  0 13 16  1 39],21,20,19.999999999999996
0.7500999146027676,300.0,[ 9  6 11 10  7  1 15 17  2  8 14 13 16  5 18 19  0  4 12  3 24],21,20,20.0
0.7500999146027676,300.0,[13 19  4  2  5 17  6 15 14 12 10  3  7 18 11  8  9  0  1 16 47],21,20,19.999999999999996
0.7500999146027676,300.0,[19 16 18 17 13  3 14 15 26  2 11  1  8  4  7 10 12  9  6  5  0],21,20,20.0
0.7500999146027676,300.0,[ 2  0  5 14 16 11 25 10 12 18 19 17  8  1  6 13 15  4  3  7  9 33],22,20,20.0
0.7500999146027676,300.0,[ 2  9  4  8 13  0 17  3  6 11 19  5 12 18  7 16 15 10 14  1],20,20,19.999999999999996
0.7500999146027676,300.0,[18 15  5  2  4 13 12  8 19 17 14 16  0  3  1 24 10  9 11  7  6 35],22,20,19.999999999999996
0.7500999146027676,300.0,[14 18  9 13 16 19  2 10  4  3 11  0  1  7  6  8  5 15 17 12 25],21,20,20.0
0.7500999146027676,300.0,[ 1  5 11  2  7 15  0 14  9  8 12 19  4  6 10 13 18 16 17  3],20,20,20.0
0.7500999146027676,300.0,[15 10 12  8 19  7 13  9 14  1  4 16 18  0 17  5  6 11  3  2 42],21,20,20.0
0.7500999146027676,300.0,[ 8  9 17  0  1 19  5 14  7 15  2 13 16  3 18  6 12  4 10 11 30],21,20,20.0
0.7500999146027676,300.0,[14  4 15 12 13 11  9  2  5  6  7 19  8 10  0 17 16  1 18  3 25],21,20,20.0
0.7500999146027676,300.0,[12  4 14  3  9  6 17 13 11 16 18  7 19  1  5 10  8  2 15  0],20,20,20.0
0.7500999146027676,300.0,[ 1  9 17 16  5  6 18  3  0 14 11 13 15 10  4  8 12  2  7 19 32],21,20,20.0
0.7500999146027676,300.0,[19  3  1 18 12 16  9 15  4 17 26 13 14  6  7 11  8 10  0  5  2],21,20,19.999999999999996
0.7500999146027676,300.0,[18  3  9 11 13  7 10 16  4 12  1 14  0  5 15  8  6  2 19 17],20,20,20.0
0.7500999146027676,300.0,[10 11 18 15  9  5  8  7  6 16 14  4 13  3 17  0  2 12 19  1 26],21,20,20.0
0.7500999146027676,300.0,[13 16 19 14  2 18 17 15  6  5  8 10  3  0  7  1  9 12  4 11 45],21,20,20.0
0.7500999146027676,300.0,[13  3  6  5 10  0 18 15 14 11 17 12  7  8  9 16 19  1  4  2 41],21,20,19.999999999999996
0.7500999146027676,300.0,[13  9  6  1 11 16  0  4 18 10  2  3 14 19 15  8 17  5  7 12 39],21,20,20.0
0.7500999146027676,300.0,[11  8 17  4  5 14 13  3  7 10 19 16 12 15 18  9  0  6  2  1 45],21,20,19.999999999999996
0.7500999146027676,300.0,[ 8  1  5  6  0 10 18  2 15 19 13 17  3 12 14  4  7  9 16 11 25],21,20,20.0
0.7500999146027676,300.0,[19 10 18  4  0 12  2  8 15 14 17 16  1  9  3 13 11  5  7  6 36],21,20,20.0
0.7500999146027676,300.0,[15 14 18  9  3  6 11  7 17  4 19 16 12  0  5  1  8 10 13  2],20,20,20.0
0.7500999146027676,300.0,[ 6 14 16 17 18 10 11  4  9  3  1 13  2 15  7 12  0  8  5 19 42],21,20,20.0
0.7500999146027676,300.0,[10 15  4  7 13 12 17  9  5 18 16 14  8 19  3  0  2 11  1  6 22],21,20,20.0
0.7500999146027676,300.0,[ 8 17  6 10 13 15  7  3 18 16 12  2  0  4  9  1 14 19 11  5 30],21,20,20.0
0.7500999146027676,300.0,[ 9  8 17  0  4  7  6 11 13  5 16 12 10 15  2  1  3 18 19 14 30],21,20,20.0
0.7500999146027676,300.0,[17  7  4  9 16  2  8 13 14  0 10 19  5 12  1 15  3  6 18 11 49],21,20,20.0
0.7500999146027676,300.0,[15  0  6 11  8 13  9  2 16  4 18  7 14  1  3  5 17 19 12 10 45],21,20,20.0
0.7500999146027676,300.0,[18 17  9  1 14  5 13  0 19 16  6  4  7  8 10 11 15 12  3  2],20,20,20.0
0.7500999146027676,300.0,[16 10 19 15 13  0  4  2 14  5  6 11  7  9 12 17 18  8  3  1],20,20,20.0
0.7500999146027676,300.0,[ 3  7  0  9 17  6 15  8 16 12 14  2 13 11 18 10  5  1 19  4 30],21,20,20.0
0.7500999146027676,300.0,[15  2 19  3  1 13  5 18 11  9  8 10  6  0  7 14 17 16 12  4 37],21,20,20.0
0.7500999146027676,300.0,[10  2  0 19  5 15 14 12  8 16  9 11 18 17  6  7 13  1  3  4 21],21,20,20.0
0.7500999146027676,300.0,[ 4 18 14 13  1 11  8  3 12  2  9 10 19  6  7  5  0 15 17 16 36],21,20,19.999999999999996
0.7500999146027676,300.0,[19  4 17  6 13  2  1 11  3 15  8 18  9 10  7 14  5  0 12 16],20,20,20.0
0.7500999146027676,300.0,[13 10  8 11 12  5  9 19  7  1  3 18  6 15 16  2  0 14  4 17 22],21,20,20.0
0.7500999146027676,300.0,[ 5 18  8  3 19 20  4 11  1 10  9 14  6 13 12 16 15  7  0 17  2],21,20,20.0
0.7500999146027676,300.0,[17 13 19  2 12 16 18  6  3  8 14  1  5  4  9 11  7 15  0 10 24],21,20,20.0
0.7500999146027676,300.0,[21 14 17 19  1  2  9  0  8  6 10 18  3 15 11 16 12  4  7 13  5 36],22,20,19.999999999999996
0.7500999146027676,300.0,[18 13 12 17  4 15  6  1 14 10  2  7  3 19 11  9 16  0  8  5 29],21,20,19.999999999999996
0.7500999146027676,300.0,[16 10  7  9  6 15 19  0  4  5 17  8  1 13 14 18 12  3 11  2 39 43],22,20,20.0
0.7500999146027676,300.0,[ 1 15 16  2 14 11  8 18 19 17  4 12  9  7  3 13 10  5  6  0 23],21,20,20.0
0.7500999146027676,300.0,[14  1 10  9  7 12 15 18  2 16  3  0 13 19  5 11  6 17  8  4 21],21,20,20.0
0.7500999146027676,300.0,[13  8  6  5  2  7 10 15  0 14 11  1 17 12  4 19 16 18  9  3 22],21,20,19.999999999999996
0.7500999146027676,300.0,[ 5  4 11 13 17 16  7  3  0  1  6 15 12 18 14  9 10  8 19  2],20,20,20.0
0.7500999146027676,300.0,[15  1 13  4  2  3  0  6 12  7  8 10 11  9 14 18 16 17  5 19 25],21,20,20.0
0.7500999146027676,300.0,[15 12  1  6 10  5  8 16 18  7  3  2 11 17 19  0  9  4 13 14 35],21,20,20.0
0.7500999146027676,300.0,[ 1  8  9 17 14  0 18 13 15 10  3 16  2 19  6  4 11  5  7 12 27],21,20,20.0
0.7500999146027676,300.0,[ 5 14  1 10 17 19 15 16  7 11 12 13  6  4  8  3  9  2 18  0],20,20,20.0
0.7500999146027676,300.0,[ 1  6 15 10 14 11 12  8  9 17 13  7  2  5 16 19 18  3  4  0 22],21,20,20.0
0.7500999146027676,300.0,[16  6 18 12 14 15  2  0 10  4 11  1  3 17 19  7  8 13  9  5 35],21,20,20.0
0.7500999146027676,300.0,[12  9  8  3  6 16 14 18 13  5 17 19  4  7  0 10 11  1 15  2],20,20,20.0
0.7500999146027676,300.0,[ 9 15 14 19  1  4  8 11  7 12  3 18 16 10  5  2 13  6 17  0 28],21,20,20.0
0.7500999146027676,300.0,[17 18 16  8 10 12  5  9  1  0  4 14  2 13  3 11  6 15  7 19 21],21,20,20.0
0.7500999146027676,300.0,[ 6 16 15  0  5 20  1 11 13  4 14  8  9 17  7 10 18 12 19  3  2],21,20,20.0
0.7500999146027676,300.0,[15  0  1 16  3 18 19 13 10  5  4  2 12  8 11 17  9 14  6  7 49],21,20,20.0
0.7500999146027676,300.0,[19  4 10 14  9 15 12  5  7  8 13  2  6 17  1 18  0  3 16 11 28],21,20,20.0
0.7500999146027676,300.0,[ 2 11  3  4  1  0 16 15 19 14 13 24 10  7  9  6 17  5  8 12 18 28],22,20,20.0
0.7500999146027676,300.0,[10  2 14 16  7  3 15 17 18 11  1  4 19 12  6  8 13  5  0  9 45],21,20,20.0
0.7500999146027676,300.0,[ 1 15  0  5 17  7 13  4  3 12 10  9 14  8 18  2 19 11  6 16 44 35],22,20,20.0
0.7500999146027676,300.0,[17  5 10  1 13  2 16  9  0  3 18 12  6 11 15  4 14  7  8 19 21],21,20,20.0
0.7500999146027676,300.0,[11  3  6  9 15 12  7 17  2 18  1  0 13  5 10  8 16 19 14  4 42],21,20,19.999999999999996
0.7500999146027676,300.0,[14  8  9  5  1  2 10 17 11  3 12 16  4  0 18  6 19 15  7 13 48],21,20,20.0
0.7500999146027676,300.0,[11  0 14 17  5  9  4 16 13  3 18  6  2 19  7  1 15  8 10 12 41],21,20,20.0
0.7500999146027676,300.0,[ 4  9  7  6  5  0 13 14  2 17 15 11 18 19  3 12  8 10 16  1],20,20,20.0
0.7500999146027676,300.0,[14  0 13  4  7 12  3  2  6 18 10  5 19 11 16  9  8 15  1 17 25],21,20,20.0
0.7500999146027676,300.0,[16 19 13  1  6 10  5 12  4 18 11  0  8  9  2 14 15 17  3  7 37],21,20,20.0
0.7500999146027676,300.0,[14  4  3  6 19  9 17 10  7 16  1 11 18  0  8  2 13 12  5 15 21],21,20,20.0
0.7500999146027676,300.0,[19  8 15 11  5  6  9  2 17 16 18  1 12 13 10  3 14  4  7  0 29],21,20,20.0
0.7500999146027676,300.0,[14  0 13  6  5 10  7 18 11 16 15  2  9 12  3 19 17  8  1  4 44],21,20,20.0
0.7500999146027676,300.0,[11 14 10 17 13  8  0  1 19  4  5 16  7  3  9  2  6 12 15 18],20,20,20.0
0.7500999146027676,300.0,[10 17  7  3  4  1  5 13  9 18 14 16 19  8 15  2  6 12  0 11 28],21,20,20.0
0.7500999146027676,300.0,[ 0 14 16 17 13  2  6 15 11  4  5 18  1  8 19  7 10  3 12  9 40],21,20,19.999999999999996
0.7500999146027676,300.0,[11 15  0 14 16  2 13 12 17  7 19  4  1  5  6  9  8 18  3 10 45],21,20,19.999999999999996
0.7500999146027676,300.0,[ 1 12  3  0 13  2  6 14 10  8  9 11 15  5 18 17  4  7 16 19 47],21,20,20.0
0.7500999146027676,300.0,[19 11  5  1 14  0 12  7  8 17 16  4  6  2 18 39  9  3 10 15 13 42],22,20,20.0
0.7500999146027676,300.0,[18  9  1  4 12  6 16  2 11 15  8  0 19 10 14  3  7 17  5 13 40],21,20,20.0
0.7500999146027676,300.0,[13  1  0  3 14 15 16  2  9 12  8 11 10  4 18  7 19 17  6  5 23],21,20,20.0
0.7500999146027676,300.0,[ 8 15 19 10  9 18  1  3  2 14 12  6  4 13 11  0  7 17 16  5 32],21,20,19.999999999999996
0.7500999146027676,300.0,[ 9  5 15  8  3 11 19  0 16 17  1 14  2 12 18  7 13 10  4  6 39],21,20,20.0
0.7500999146027676,300.0,[18  9  8 17 19  7  1  0  4  2 15 10  3 16 46  5 11 12  6 13 14 21],22,20,20.0
0.7500999146027676,300.0,[ 2  5  6 18  1  3  4  0 10 15 14  7 13 19 16 11  9  8 17 12 32],21,20,20.0
0.7500999146027676,300.0,[ 7 16 14 18 11  2  3 13 19 12  4  0  1 15  8  6  5 10  9 17 48],21,20,20.0
